Crown_id	AC	LI	OT	PI	QU	
281	0.0	0.0	0.0	0.0	1.0	
265	0.0	0.0	0.0	0.4	0.6	
283	0.0	0.0	0.0	1.0	0.0	
95	0.1	0.0	0.0	0.5	0.4	
622	0.0	0.0	0.0	0.8	0.2	
168	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	0.9	0.1	
292	0.0	0.0	0.0	1.0	0.0	
216	0.0	0.0	0.0	0.8	0.2	
109	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.1	0.9	0.0	
232	0.3	0.0	0.1	0.0	0.6	
423	0.0	0.0	0.0	0.8	0.2	
133	0.0	0.0	0.0	1.0	0.0	
208	0.0	0.0	0.0	1.0	0.0	
72	0.0	0.0	0.0	1.0	0.0	
215	0.0	0.0	0.0	0.9	0.1	
339	0.0	0.0	0.0	0.4	0.6	
407	0.0	0.0	0.0	1.0	0.0	
293	0.0	0.0	0.0	0.8	0.2	
315	0.0	0.0	0.0	0.8	0.2	
402	0.0	0.0	0.0	1.0	0.0	
480	0.0	0.0	0.0	1.0	0.0	
58	0.0	0.0	0.0	1.0	0.0	
182	0.1	0.0	0.0	0.9	0.0	
366	0.0	0.0	0.0	0.6	0.4	
587	0.1	0.0	0.0	0.7	0.2	
568	0.0	0.0	0.0	0.9	0.1	
612	0.0	0.0	0.0	1.0	0.0	
183	0.0	0.0	0.0	0.9	0.1	
283	0.0	0.0	0.0	1.0	0.0	
225	0.1	0.2	0.1	0.0	0.6	
340	0.0	0.0	0.0	0.1	0.9	
153	0.0	0.0	0.0	1.0	0.0	
25	0.0	0.0	0.0	1.0	0.0	
400	0.0	0.0	0.0	1.0	0.0	
206	0.0	0.0	0.0	0.5	0.5	
281	0.0	0.0	0.0	0.2	0.8	
400	0.3	0.0	0.0	0.7	0.0	
266	0.0	0.0	0.0	0.0	1.0	
207	0.0	0.0	0.0	1.0	0.0	
469	0.0	0.0	0.0	0.0	1.0	
193	0.0	0.0	0.0	0.9	0.1	
394	0.0	0.0	0.0	0.9	0.1	
111	0.0	0.0	0.0	1.0	0.0	
540	0.0	0.0	0.0	1.0	0.0	
153	0.0	0.0	0.0	1.0	0.0	
199	0.0	0.0	0.0	1.0	0.0	
527	0.0	0.0	0.0	1.0	0.0	
415	0.0	0.0	0.0	1.0	0.0	
479	0.0	0.0	0.0	0.5	0.5	
119	0.0	0.0	0.0	0.4	0.6	
471	0.0	0.0	0.0	1.0	0.0	
280	0.0	0.0	0.0	0.9	0.1	
450	0.0	0.0	0.0	1.0	0.0	
194	0.1	0.0	0.0	0.3	0.6	
495	0.0	0.0	0.0	0.8	0.2	
133	0.0	0.0	0.0	1.0	0.0	
158	0.0	0.0	0.0	1.0	0.0	
139	0.0	0.0	0.0	0.5	0.5	
303	0.0	0.0	0.0	0.4	0.6	
450	0.0	0.0	0.0	0.4	0.6	
450	0.0	0.0	0.0	1.0	0.0	
181	0.0	0.0	0.0	0.9	0.1	
313	0.0	0.0	0.0	0.5	0.5	
400	0.2	0.0	0.0	0.8	0.0	
373	0.0	1.0	0.0	0.0	0.0	
306	0.0	0.0	0.0	0.9	0.1	
20	0.0	0.0	0.0	0.5	0.5	
352	0.0	0.0	0.0	0.8	0.2	
205	0.0	0.0	0.0	1.0	0.0	
58	0.0	0.0	0.0	1.0	0.0	
263	0.0	0.0	0.0	0.9	0.1	
564	0.4	0.0	0.0	0.5	0.1	
83	0.1	0.0	0.0	0.3	0.6	
451	0.0	0.0	0.0	1.0	0.0	
111	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	0.6	0.4	
9	0.0	0.0	0.0	0.3	0.7	
95	0.0	0.0	0.0	0.8	0.2	
158	0.0	0.0	0.0	0.9	0.1	
232	0.0	0.0	0.0	0.0	1.0	
280	0.0	0.0	0.0	1.0	0.0	
123	0.0	0.0	0.0	0.7	0.3	
417	0.0	0.0	0.0	1.0	0.0	
158	0.0	0.0	0.0	0.6	0.4	
493	0.0	0.0	0.0	1.0	0.0	
292	0.0	0.0	0.0	1.0	0.0	
291	0.0	0.0	0.0	1.0	0.0	
303	0.0	0.0	0.0	1.0	0.0	
339	0.0	0.0	0.0	0.8	0.2	
450	0.0	0.0	0.0	1.0	0.0	
417	0.0	0.0	0.0	1.0	0.0	
454	0.0	0.0	0.0	0.9	0.1	
472	0.0	0.0	0.0	0.6	0.4	
426	0.0	0.0	0.0	0.0	1.0	
287	0.0	0.0	0.0	1.0	0.0	
237	0.0	0.1	0.0	0.0	0.9	
115	0.0	0.0	0.0	0.9	0.1	
92	0.0	0.0	0.0	0.0	1.0	
401	0.0	0.6	0.2	0.0	0.2	
194	0.0	0.0	0.0	0.7	0.3	
162	0.0	0.0	0.0	1.0	0.0	
30	0.1	0.0	0.0	0.2	0.7	
454	0.0	0.0	0.0	1.0	0.0	
415	0.0	0.0	0.0	1.0	0.0	
494	0.0	0.0	0.0	0.6	0.4	
276	0.0	0.0	0.0	0.9	0.1	
298	0.0	0.0	0.0	1.0	0.0	
71	0.0	0.0	0.0	0.9	0.1	
24	0.0	0.0	0.0	0.9	0.1	
405	0.0	0.0	0.0	0.9	0.1	
18	0.0	0.0	0.0	0.1	0.9	
53	0.0	0.0	0.0	0.9	0.1	
288	0.0	0.0	0.0	0.1	0.9	
470	0.0	0.0	0.0	0.9	0.1	
594	0.0	0.0	0.0	1.0	0.0	
279	0.0	0.0	0.0	0.4	0.6	
232	0.0	0.1	0.1	0.0	0.8	
382	0.0	0.0	0.0	0.1	0.9	
281	0.1	0.0	0.0	0.1	0.8	
395	0.0	0.0	0.0	1.0	0.0	
3	0.0	0.0	0.0	0.9	0.1	
602	0.0	0.0	0.0	1.0	0.0	
9	0.0	0.0	0.0	0.0	1.0	
304	0.0	0.0	0.0	0.5	0.5	
207	0.0	0.0	0.0	1.0	0.0	
57	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	1.0	0.0	
139	0.0	0.0	0.0	0.9	0.1	
318	0.0	0.0	0.0	1.0	0.0	
44	0.0	0.0	0.0	1.0	0.0	
375	0.0	0.0	0.0	1.0	0.0	
340	0.0	0.0	0.0	0.0	1.0	
403	0.0	0.0	0.0	0.9	0.1	
365	0.0	0.0	0.0	0.0	1.0	
21	0.0	0.0	0.0	0.4	0.6	
419	0.0	0.0	0.0	1.0	0.0	
21	0.0	0.0	0.0	0.9	0.1	
188	0.0	0.0	0.0	0.9	0.1	
100	0.0	0.0	0.0	1.0	0.0	
482	0.2	0.2	0.1	0.2	0.3	
536	0.0	0.0	0.0	1.0	0.0	
18	0.0	0.1	0.0	0.0	0.9	
423	0.0	0.0	0.0	0.9	0.1	
252	0.0	0.0	0.0	1.0	0.0	
338	0.0	0.0	0.0	0.9	0.1	
505	0.0	0.0	0.0	1.0	0.0	
552	0.0	0.0	0.0	0.5	0.5	
156	0.0	0.0	0.0	1.0	0.0	
564	0.3	0.0	0.0	0.2	0.5	
20	0.0	0.0	0.0	0.7	0.3	
554	0.0	0.0	0.9	0.0	0.1	
357	0.0	0.0	0.0	1.0	0.0	
158	0.0	0.0	0.0	1.0	0.0	
295	0.0	0.0	0.0	0.5	0.5	
165	0.0	0.0	0.0	0.8	0.2	
304	0.0	0.0	0.0	0.9	0.1	
480	0.0	0.0	0.0	0.9	0.1	
382	0.0	0.0	0.0	0.3	0.7	
16	0.0	0.0	0.0	0.8	0.2	
393	0.0	0.0	0.0	0.6	0.4	
557	0.0	0.0	0.0	1.0	0.0	
494	0.0	0.0	0.0	0.8	0.2	
318	0.0	0.0	0.0	1.0	0.0	
29	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.0	0.9	0.1	
398	0.0	0.0	0.0	1.0	0.0	
265	0.0	0.0	0.0	0.0	1.0	
153	0.0	0.0	0.0	1.0	0.0	
213	0.0	0.0	0.0	1.0	0.0	
115	0.0	0.0	0.0	1.0	0.0	
253	0.0	0.0	0.0	1.0	0.0	
478	0.0	0.0	0.0	0.8	0.2	
283	0.0	0.0	0.0	0.8	0.2	
134	0.0	0.0	0.0	1.0	0.0	
518	0.0	0.0	0.0	1.0	0.0	
450	0.0	0.0	0.0	1.0	0.0	
586	0.0	0.0	0.0	0.9	0.1	
172	0.0	0.0	0.0	0.9	0.1	
539	0.0	0.0	0.0	1.0	0.0	
90	0.0	0.0	0.0	0.1	0.9	
471	0.0	0.0	0.0	1.0	0.0	
13	0.0	0.0	0.0	0.9	0.1	
298	0.0	0.0	0.0	1.0	0.0	
470	0.0	0.0	0.0	1.0	0.0	
62	0.0	0.0	0.0	0.2	0.8	
415	0.0	0.0	0.0	1.0	0.0	
214	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
554	0.0	0.2	0.7	0.0	0.1	
446	0.0	0.0	0.0	1.0	0.0	
335	0.0	0.0	0.0	1.0	0.0	
119	0.0	0.0	0.0	0.2	0.8	
313	0.0	0.0	0.0	0.8	0.2	
529	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	0.4	0.6	
494	0.0	0.0	0.0	0.8	0.2	
29	0.0	0.0	0.0	1.0	0.0	
450	0.0	0.0	0.0	1.0	0.0	
99	0.0	0.0	0.0	1.0	0.0	
53	0.0	0.0	0.0	0.6	0.4	
554	0.0	0.6	0.4	0.0	0.0	
602	0.0	0.0	0.0	1.0	0.0	
524	0.0	0.0	0.0	0.9	0.1	
521	0.0	0.0	0.0	1.0	0.0	
313	0.0	0.0	0.0	0.1	0.9	
233	0.0	0.0	0.0	0.9	0.1	
199	0.0	0.0	0.0	1.0	0.0	
136	0.0	0.0	0.0	1.0	0.0	
440	0.0	0.0	0.0	1.0	0.0	
21	0.0	0.0	0.0	0.9	0.1	
292	0.0	0.0	0.0	1.0	0.0	
405	0.0	0.0	0.0	0.9	0.1	
67	0.0	0.0	0.0	1.0	0.0	
14	0.0	0.0	0.0	0.7	0.3	
266	0.0	0.0	0.0	0.0	1.0	
115	0.0	0.0	0.0	1.0	0.0	
539	0.0	0.0	0.0	0.9	0.1	
450	0.0	0.0	0.0	1.0	0.0	
592	0.0	0.0	0.0	0.9	0.1	
414	0.0	0.0	0.0	1.0	0.0	
221	0.0	0.0	0.0	1.0	0.0	
414	0.0	0.0	0.0	1.0	0.0	
199	0.0	0.0	0.0	1.0	0.0	
190	0.2	0.4	0.1	0.0	0.3	
266	0.1	0.0	0.1	0.0	0.8	
133	0.0	0.0	0.0	1.0	0.0	
303	0.0	0.0	0.0	1.0	0.0	
164	0.0	0.0	0.0	0.0	1.0	
375	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	0.9	0.1	
168	0.0	0.0	0.0	1.0	0.0	
57	0.0	0.0	0.0	1.0	0.0	
206	0.0	0.0	0.0	0.2	0.8	
158	0.0	0.0	0.0	0.9	0.1	
208	0.0	0.0	0.0	1.0	0.0	
72	0.0	0.0	0.0	0.9	0.1	
384	0.0	0.0	0.0	0.0	1.0	
373	0.2	0.7	0.0	0.0	0.1	
97	0.0	0.0	0.0	1.0	0.0	
448	0.1	0.0	0.1	0.1	0.7	
266	0.1	0.0	0.2	0.0	0.7	
388	0.0	0.0	0.0	0.3	0.7	
58	0.0	0.0	0.0	0.9	0.1	
279	0.0	0.0	0.0	0.4	0.6	
21	0.0	0.0	0.0	0.9	0.1	
266	0.0	0.0	0.0	0.0	1.0	
304	0.0	0.0	0.0	0.0	1.0	
382	0.1	0.0	0.0	0.5	0.4	
281	0.0	0.0	0.0	0.2	0.8	
373	0.1	0.0	0.0	0.0	0.9	
415	0.0	0.0	0.0	1.0	0.0	
97	0.0	0.0	0.0	1.0	0.0	
375	0.0	0.0	0.0	1.0	0.0	
266	0.1	0.1	0.1	0.0	0.7	
18	0.2	0.0	0.0	0.3	0.5	
90	0.0	0.0	0.0	0.1	0.9	
403	0.0	0.0	0.0	1.0	0.0	
134	0.0	0.0	0.0	0.8	0.2	
505	0.0	0.0	0.4	0.4	0.2	
420	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	1.0	0.0	
134	0.0	0.0	0.0	0.6	0.4	
450	0.0	0.0	0.0	1.0	0.0	
228	0.0	0.0	0.0	1.0	0.0	
235	0.9	0.0	0.0	0.0	0.1	
324	0.0	0.0	0.0	1.0	0.0	
523	0.0	0.0	0.0	0.5	0.5	
398	0.0	0.0	0.0	1.0	0.0	
559	0.0	0.0	0.0	1.0	0.0	
92	0.0	0.0	0.0	0.3	0.7	
448	0.0	0.0	0.0	0.2	0.8	
280	0.0	0.0	0.0	1.0	0.0	
25	0.0	0.0	0.0	1.0	0.0	
87	0.0	0.0	0.0	1.0	0.0	
586	0.0	0.0	0.0	1.0	0.0	
539	0.0	0.0	0.0	1.0	0.0	
235	0.8	0.0	0.0	0.0	0.2	
496	0.0	0.0	0.0	0.9	0.1	
450	0.0	0.0	0.0	1.0	0.0	
598	0.0	0.0	0.0	0.8	0.2	
423	0.0	0.0	0.0	1.0	0.0	
3	0.0	0.0	0.0	1.0	0.0	
194	0.0	0.0	0.0	1.0	0.0	
454	0.0	0.0	0.0	0.9	0.1	
539	0.0	0.0	0.0	1.0	0.0	
141	0.0	0.0	0.1	0.6	0.3	
606	0.0	0.0	0.0	0.8	0.2	
564	0.2	0.0	0.0	0.6	0.2	
398	0.0	0.0	0.0	1.0	0.0	
87	0.0	0.0	0.0	1.0	0.0	
235	0.9	0.0	0.0	0.0	0.1	
348	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	1.0	0.0	
78	0.0	0.0	0.0	1.0	0.0	
270	0.0	0.0	0.0	0.6	0.4	
110	0.0	0.0	0.0	0.8	0.2	
451	0.0	0.0	0.0	1.0	0.0	
497	0.0	0.0	0.0	1.0	0.0	
339	0.0	0.0	0.0	0.4	0.6	
450	0.0	0.0	0.0	1.0	0.0	
351	0.0	0.0	0.0	1.0	0.0	
531	0.0	0.0	0.0	0.0	1.0	
586	0.0	0.0	0.0	1.0	0.0	
561	0.0	0.0	0.0	0.9	0.1	
390	0.0	0.0	0.0	1.0	0.0	
4	0.1	0.0	0.0	0.8	0.1	
235	0.9	0.0	0.0	0.0	0.1	
205	0.0	0.0	0.0	1.0	0.0	
54	0.0	0.0	0.0	1.0	0.0	
188	0.0	0.0	0.0	1.0	0.0	
158	0.0	0.0	0.0	1.0	0.0	
512	0.0	0.0	0.0	1.0	0.0	
505	0.0	0.1	0.0	0.7	0.2	
539	0.0	0.0	0.0	1.0	0.0	
211	0.0	0.0	0.0	1.0	0.0	
265	0.0	0.0	0.0	0.4	0.6	
557	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	0.9	0.1	
87	0.0	0.0	0.0	1.0	0.0	
338	0.0	0.0	0.0	1.0	0.0	
291	0.0	0.0	0.0	1.0	0.0	
420	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.0	1.0	0.0	
388	0.0	0.0	0.0	0.1	0.9	
183	0.0	0.0	0.0	0.6	0.4	
170	0.0	0.0	0.0	1.0	0.0	
382	0.0	0.0	0.0	0.1	0.9	
72	0.0	0.0	0.0	1.0	0.0	
547	0.0	0.0	0.0	0.2	0.8	
602	0.0	0.0	0.0	0.9	0.1	
554	0.0	0.0	0.7	0.1	0.2	
505	0.1	0.0	0.1	0.8	0.0	
601	0.0	0.0	0.0	1.0	0.0	
452	0.0	0.0	0.0	0.9	0.1	
554	0.0	0.1	0.7	0.1	0.1	
14	0.0	0.0	0.0	0.7	0.3	
216	0.0	0.0	0.0	0.9	0.1	
22	0.0	0.0	0.0	0.1	0.9	
58	0.0	0.0	0.0	1.0	0.0	
188	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	0.9	0.1	
508	0.0	0.0	0.0	0.9	0.1	
174	0.0	0.0	0.0	0.5	0.5	
295	0.1	0.0	0.0	0.5	0.4	
568	0.0	0.0	0.0	0.8	0.2	
95	0.0	0.0	0.0	1.0	0.0	
382	0.0	0.0	0.0	0.0	1.0	
31	0.0	0.0	0.0	0.0	1.0	
348	0.0	0.0	0.0	1.0	0.0	
398	0.0	0.0	0.0	1.0	0.0	
574	0.0	0.0	0.0	0.1	0.9	
354	0.0	0.0	0.0	1.0	0.0	
272	0.0	0.0	0.0	0.5	0.5	
232	0.1	0.1	0.0	0.0	0.8	
610	0.0	0.0	0.0	1.0	0.0	
221	0.0	0.0	0.0	0.9	0.1	
598	0.0	0.0	0.0	1.0	0.0	
382	0.0	0.0	0.0	0.6	0.4	
265	0.0	0.0	0.0	0.3	0.7	
466	0.0	0.0	0.0	1.0	0.0	
348	0.0	0.0	0.0	1.0	0.0	
228	0.1	0.0	0.0	0.8	0.1	
283	0.0	0.0	0.0	1.0	0.0	
20	0.0	0.0	0.0	0.2	0.8	
4	0.0	0.0	0.0	1.0	0.0	
21	0.0	0.0	0.0	1.0	0.0	
375	0.0	0.0	0.0	1.0	0.0	
14	0.0	0.0	0.0	0.9	0.1	
72	0.0	0.0	0.0	1.0	0.0	
375	0.0	0.0	0.0	1.0	0.0	
316	0.0	0.0	0.0	1.0	0.0	
71	0.0	0.0	0.0	0.9	0.1	
609	0.0	0.0	0.0	0.6	0.4	
207	0.0	0.0	0.0	1.0	0.0	
395	0.0	0.0	0.0	1.0	0.0	
602	0.0	0.0	0.0	1.0	0.0	
241	0.0	0.0	0.0	1.0	0.0	
601	0.0	0.0	0.0	1.0	0.0	
205	0.0	0.0	0.0	1.0	0.0	
495	0.0	0.0	0.0	1.0	0.0	
100	0.0	0.0	0.0	1.0	0.0	
478	0.0	0.0	0.0	0.9	0.1	
490	0.0	0.0	0.0	0.3	0.7	
45	0.0	0.0	0.0	1.0	0.0	
133	0.0	0.0	0.0	1.0	0.0	
612	0.0	0.0	0.0	0.9	0.1	
559	0.0	0.0	0.0	1.0	0.0	
231	0.0	0.0	0.0	1.0	0.0	
318	0.0	0.0	0.0	1.0	0.0	
25	0.0	0.0	0.0	0.9	0.1	
493	0.0	0.0	0.0	1.0	0.0	
242	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.1	0.0	0.0	0.9	
493	0.0	0.0	0.0	1.0	0.0	
280	0.0	0.0	0.0	0.8	0.2	
382	0.1	0.0	0.0	0.5	0.4	
306	0.0	0.0	0.0	1.0	0.0	
31	0.0	0.0	0.0	0.0	1.0	
100	0.0	0.0	0.0	1.0	0.0	
612	0.0	0.0	0.0	1.0	0.0	
171	0.0	0.0	0.0	0.1	0.9	
266	0.0	0.0	0.1	0.0	0.9	
258	0.0	0.0	0.0	1.0	0.0	
266	0.0	0.0	0.0	0.0	1.0	
158	0.1	0.0	0.0	0.6	0.3	
450	0.0	0.0	0.0	0.8	0.2	
133	0.0	0.0	0.0	1.0	0.0	
234	0.0	0.0	0.0	1.0	0.0	
410	0.0	0.0	0.1	0.3	0.6	
